Albert Park,5.303,Australia,1996,1.24:125
Bahrain International Circuit,5.412,Bahrain,2004,1.27:866
Shanghai International Circuit,5.451,China,2004,1.31:095
Baku City Circuit,6.003,Azerbaijan,2016,1.40:593
Circuit de Barcelona-Catalunya,4.627,Spain,1991,1.16:173
Circuit de Monaco,3.337,Monaco,1929,1.10:810
Circuit Gilles Villeneuve,4.361,Canada,1978,1.10:764
Circuit Paul Ricard,5.842,France,1970,1.30:029
Red Bull Ring,4.318,Austria,1969,1.03:130
Silverstone Circuit,5.891,Great Britain,1943,1.25:892
Hockenheimring,4.574,Germany,1932,1.11:212
Hungaroring,4.381,Hungary,1986,1.16:276
Circuit de Spa-Francorchamps,7.004,Belgium,1922,1.42:553
Autodromo Nazionale Monza,5.793,Italy,1922,1.19:119
Marina Bay Street Circuit,5.063,Singapore,2007,1.36:015
Sochi Autodrom,5.848,Russia,2014,1.31:387
Suzuka International Racing Course,5.807,Japan,1962,1.27:760
Autodromo Hermanos Rodriguez,4.304,Mexico,1962,1.14:759
Circuit of the Americas,5.513,United States,2012,1.32:237
Autodromo de Interlagos,4.309,Brazil,1940,1.07:281
Yas Marina Circuit,5.554,Abu Dhabi,2009,1.34:794
